132,,,,454.5454545,,,,,
6.428400001,1,1,,2999,6.5978,,,2922,6.428400001
7.180800001,1,2,,3350,7.37,,,3264,7.180800001
7.948600001,1,3,,3717,8.1774,,,3613,7.948600001
8.643800001,1,4,,4050,8.91,,,3929,8.643800001
9.336800001,1,5,,4395,9.669,,,4244,9.336800001
14.5376,1,6,,6663,14.6586,,,6608,14.5376
15.2592,1,5,,6960,15.312,,,6936,15.2592
15.9192,1,4,,7289,16.0358,,,7236,15.9192
16.676,1,3,,7641,16.8102,,,7580,16.676
17.2964,1,2,,7957,17.5054,,,7862,17.2964
22.3432,1,1,,10312,22.6864,,,10156,22.3432
23.1044,1,2,,10644,23.4168,,,10502,23.1044
23.9184,1,3,,10974,24.1428,,,10872,23.9184
24.6774,1,4,,11312,24.8864,,,11217,24.6774
25.3792,1,5,,11644,25.6168,,,11536,25.3792
30.3424,1,6,,13913,30.6086,,,13792,30.3424
31.1498,1,5,,14279,31.4138,,,14159,31.1498
31.845,1,4,,14582,32.0804,,,14475,31.845
32.5798,1,3,,14929,32.8438,,,14809,32.5798
33.3146,1,2,,15274,33.6028,,,15143,33.3146
38.3614,1,1,,19060,41.932,,,17437,38.3614
